2.297293072914144929e+01 2.307122651262945112e+01 2.419121058980093864e+01
2.297331007309417217e+01 2.306912616529394811e+01 2.418757136522004458e+01
2.297373678315876333e+01 2.306702733951744122e+01 2.418392860457406712e+01
2.297421099182858484e+01 2.306492927997726028e+01 2.418028062003455858e+01
2.297473280975622956e+01 2.306283124242557392e+01 2.417662570092744190e+01
2.297530232585712895e+01 2.306073249671337422e+01 2.417296211706654674e+01
2.297591961928312898e+01 2.305863222212611774e+01 2.416929079806501335e+01
2.297658474758505420e+01 2.305653035302929865e+01 2.416561218272285672e+01
2.297729777884188351e+01 2.305442824417849579e+01 2.416192155240912243e+01
2.297805870942269379e+01 2.305232459603085715e+01 2.415821495216976444e+01
2.297886745904388306e+01 2.305021686559213379e+01 2.415449090407637200e+01
2.297972398936756022e+01 2.304810446898594378e+01 2.415074763187604390e+01
2.298062824154796502e+01 2.304598685681445147e+01 2.414698336355428765e+01
2.298158013646713016e+01 2.304386351686555656e+01 2.414319633469948911e+01
2.298258041007841257e+01 2.304173530642007961e+01 2.413938633206866413e+01
2.298363003202424437e+01 2.303960238445937492e+01 2.413555077151410444e+01
2.298472951541189602e+01 2.303746357184461502e+01 2.413168811832969496e+01
2.298587761205795132e+01 2.303531788645283029e+01 2.412779747879417869e+01
2.298707265387391274e+01 2.303316449055538584e+01 2.412387542739894286e+01
2.298831444479419162e+01 2.303100314784838432e+01 2.411992031461502606e+01
2.298960318632530075e+01 2.302883361426188102e+01 2.411593271466312416e+01
2.299093865449340512e+01 2.302665726962685255e+01 2.411191100908376939e+01
2.299232012472655384e+01 2.302447538486938683e+01 2.410785457450393920e+01
2.299374730513094178e+01 2.302228644394404000e+01 2.410376189825268511e+01
2.299522539594847359e+01 2.302008889701219374e+01 2.409962907453685688e+01
2.299675374211641454e+01 2.301788349250846366e+01 2.409545609199290084e+01
2.299832661626473040e+01 2.301567069453279402e+01 2.409124085915100011e+01
2.299994313801574464e+01 2.301345059717129971e+01 2.408698271079956044e+01
2.300160297452663016e+01 2.301122351077908590e+01 2.408268036533205603e+01
2.300330669416366547e+01 2.300898930747244719e+01 2.407833049801318381e+01
2.300505352038520002e+01 2.300675048736629691e+01 2.407393335363320475e+01
2.300684305083879622e+01 2.300450756453177803e+01 2.406948779568867991e+01
2.300867529608606432e+01 2.300225872791317627e+01 2.406499226196144292e+01
2.301055006309995932e+01 2.300000461594648016e+01 2.406044808462188556e+01
2.301247196007625817e+01 2.299774628614359173e+01 2.405585230735302815e+01
2.301444371410345369e+01 2.299548486182433038e+01 2.405120176708348723e+01
2.301645975862899363e+01 2.299322120941204517e+01 2.404649677847833544e+01
2.301851561167183746e+01 2.299095620916172678e+01 2.404173705140857464e+01
2.302061076487526847e+01 2.298869087780598619e+01 2.403692190934584616e+01
2.302274548366838758e+01 2.298642602653174905e+01 2.403205254768473154e+01
2.302491927227156054e+01 2.298416279665578443e+01 2.402712843990112646e+01
2.302713238376086125e+01 2.298190405833683059e+01 2.402214579907736436e+01
2.302938427443907088e+01 2.297965109256158911e+01 2.401710425415583927e+01
2.303167404489303038e+01 2.297740541994877006e+01 2.401200367044832618e+01
2.303400113111315051e+01 2.297516842436464657e+01 2.400684381987560911e+01
2.303636435959182194e+01 2.297293973040361692e+01 2.400162547496685406e+01
2.303876390178882261e+01 2.297072274100910150e+01 2.399634892590398039e+01
2.304119915843131139e+01 2.296851909435462957e+01 2.399101419461203122e+01
2.304366878487289583e+01 2.296632834492545427e+01 2.398562453181377307e+01
2.304617215694771915e+01 2.296415218520113299e+01 2.398018010873035877e+01
2.304871149146075382e+01 2.296199286476528911e+01 2.397467965447656368e+01
2.305128616535286667e+01 2.295985220667592586e+01 2.396912346128998550e+01
2.305389265324073733e+01 2.295773182798215473e+01 2.396350988203380439e+01
2.305653029088123063e+01 2.295563363905287346e+01 2.395783937418956810e+01
2.305919906284376708e+01 2.295355956982974988e+01 2.395211341601827471e+01
2.306189827778372958e+01 2.295151161920895433e+01 2.394633259372980660e+01
2.306462826162833579e+01 2.294949185182250773e+01 2.394049571060817527e+01
2.306738973917094171e+01 2.294750178380612837e+01 2.393460693460960442e+01
2.307018143323402626e+01 2.294554442221926749e+01 2.392866824934179348e+01
2.307300279627911621e+01 2.294362243552644998e+01 2.392267761748045629e+01
2.307585473241701379e+01 2.294173592321259747e+01 2.391663883056796891e+01
2.307873488304483445e+01 2.293988708143930921e+01 2.391055245474522906e+01
2.308163969102520952e+01 2.293808238663058319e+01 2.390441649900290955e+01
2.308456847794811395e+01 2.293632428426611725e+01 2.389823629922834058e+01
2.308752117430314144e+01 2.293461584181376622e+01 2.389201288356294128e+01
2.309049770961679826e+01 2.293296151078778067e+01 2.388574399643221824e+01
2.309349668113588905e+01 2.293135966461650099e+01 2.387943117450601349e+01
2.309651817847263189e+01 2.292981088251663380e+01 2.387307611324121481e+01
2.309956155922078125e+01 2.292831866570535837e+01 2.386668040270407687e+01
2.310262437731686092e+01 2.292688454084193950e+01 2.386024464966072856e+01
2.310570664656150797e+01 2.292550977910551069e+01 2.385377133223334312e+01
2.310880721769479251e+01 2.292419933454301173e+01 2.384726355296038491e+01
2.311192504005287063e+01 2.292295520119799335e+01 2.384072167467381220e+01
2.311505956771397408e+01 2.292177683328254290e+01 2.383414592955976730e+01
2.311821194787139788e+01 2.292066885798530862e+01 2.382753709914549134e+01
2.312138093211171253e+01 2.291963488961958362e+01 2.382089700065358784e+01
2.312456345890690557e+01 2.291867533239942389e+01 2.381422961297994689e+01
2.312775912472816131e+01 2.291779138853775777e+01 2.380753860547767786e+01
2.313096652609472770e+01 2.291698420789896673e+01 2.380082499992640876e+01
2.313418605343624534e+01 2.291625536448521672e+01 2.379408929317272836e+01
2.313741683423092255e+01 2.291560681135590016e+01 2.378733347063351289e+01
2.314065673058234651e+01 2.291504196429812623e+01 2.378055921950113571e+01
2.314390440907212465e+01 2.291456264606789262e+01 2.377377016534661180e+01
2.314715888455239323e+01 2.291416865875970288e+01 2.376696884825211598e+01
2.315041971009087973e+01 2.291386168794957356e+01 2.376015576263633733e+01
2.315368598892916197e+01 2.291364351872454463e+01 2.375333253336790307e+01
2.315695696325553854e+01 2.291351613717269586e+01 2.374650162045391966e+01
2.316023172391249574e+01 2.291348101760393163e+01 2.373966515058771165e+01
2.316351000356907974e+01 2.291353863865973750e+01 2.373282470126306620e+01
2.316679232877026706e+01 2.291369024902456886e+01 2.372598242347951469e+01
2.317007698491800127e+01 2.291393757432561173e+01 2.371914067002093063e+01
2.317336179791647055e+01 2.291428227824190955e+01 2.371230306353005801e+01
2.317664584512017001e+01 2.291472543005724560e+01 2.370547173535459962e+01
2.317992801403643099e+01 2.291526757061037856e+01 2.369864734516728433e+01
2.318320737297898404e+01 2.291590959392566518e+01 2.369183202511248609e+01
2.318648341534512625e+01 2.291665242139936254e+01 2.368502913225490047e+01
2.318975665123374696e+01 2.291749894583270475e+01 2.367824248525844411e+01
2.319302570988023149e+01 2.291844965202415096e+01 2.367147295280401309e+01
2.319629075097024540e+01 2.291950260843489673e+01 2.366472132103773163e+01
2.319955084835484271e+01 2.292065824207189451e+01 2.365798964837758689e+01
2.320280312035604453e+01 2.292191818895713595e+01 2.365127933683257666e+01
2.320604822380037291e+01 2.292328248398206014e+01 2.364459233596885923e+01
2.320928518655188455e+01 2.292474961023162550e+01 2.363793288166206708e+01
2.321251378822255518e+01 2.292631979300304579e+01 2.363130334998629323e+01
2.321573256068964497e+01 2.292799355034909681e+01 2.362470361518688122e+01
2.321893827746053773e+01 2.292977067482133080e+01 2.361813522360730033e+01
2.322213000284024531e+01 2.293165089804549694e+01 2.361160004146247715e+01
2.322530823304222380e+01 2.293363601408472974e+01 2.360510110558086438e+01
2.322847205241072288e+01 2.293572556497705861e+01 2.359864022814557316e+01
2.323161910818841136e+01 2.293791682857090919e+01 2.359221796018286454e+01
2.323474847340114025e+01 2.294020914882785434e+01 2.358583601001965846e+01
2.323786041755653287e+01 2.294260135584960381e+01 2.357949602551635948e+01
2.324095402700187663e+01 2.294509260215741620e+01 2.357319962366668165e+01
2.324402719296353226e+01 2.294768237230793773e+01 2.356694839189967539e+01
2.324707900240456837e+01 2.295036964277914393e+01 2.356074385286144590e+01
2.325010868943959963e+01 2.295315326450800697e+01 2.355458796996148152e+01
2.325311591708329928e+01 2.295603217691924769e+01 2.354848215614974904e+01
2.325609913381626370e+01 2.295900673086068977e+01 2.354242775146177635e+01
2.325905816724038999e+01 2.296207550418964516e+01 2.353642611757699754e+01
2.326199267234336077e+01 2.296523592269697644e+01 2.353047885495374558e+01
2.326490049008581096e+01 2.296848639351614807e+01 2.352458712529182350e+01
2.326778072584702883e+01 2.297182486657737854e+01 2.351875128352651956e+01
2.327063251089689544e+01 2.297524967939914120e+01 2.351297241528641990e+01
2.327345499140755791e+01 2.297875898083560386e+01 2.350725313978025355e+01
2.327624776221475855e+01 2.298235074401920741e+01 2.350159547985838771e+01
2.327900997206521438e+01 2.298602322253944763e+01 2.349599872247175725e+01
2.328174033511605856e+01 2.298977472988540427e+01 2.349046265065164718e+01
2.328443796249353426e+01 2.299360495340516408e+01 2.348498820697595235e+01
2.328710544422432349e+01 2.299751528850142535e+01 2.347957696059727795e+01
2.328974200070049960e+01 2.300150286476811345e+01 2.347422991875195564e+01
2.329234346773452557e+01 2.300556421068045765e+01 2.346894700637261622e+01
2.329490908933660265e+01 2.300969631849430996e+01 2.346372824341768037e+01
2.329743802954610388e+01 2.301389486865980416e+01 2.345857392255468454e+01
2.329992951462316242e+01 2.301815760116460297e+01 2.345348444595300208e+01
2.330238278135637131e+01 2.302248221966493347e+01 2.344846015282162099e+01
2.330479707735255701e+01 2.302686639446876171e+01 2.344350131962168504e+01
2.330717146883052848e+01 2.303130952892711036e+01 2.343860774195779584e+01
2.330950589913177495e+01 2.303580923595840346e+01 2.343377999422125768e+01
2.331179984875041811e+01 2.304036135858087775e+01 2.342901886485769580e+01
2.331405194335114572e+01 2.304496345954710890e+01 2.342432395613390383e+01
2.331626149116828373e+01 2.304961306857183700e+01 2.341969495341636787e+01
2.331842780977158114e+01 2.305430771649378840e+01 2.341513176559256948e+01
2.332055210225405872e+01 2.305904656960497334e+01 2.341063743654691720e+01
2.332263369479904824e+01 2.306382716023737700e+01 2.340621174615782962e+01
2.332467002162772829e+01 2.306864784306246818e+01 2.340185203055483498e+01
2.332666108010051786e+01 2.307350782162866309e+01 2.339755824089261083e+01
2.332860628823112137e+01 2.307840212479108999e+01 2.339332919151677359e+01
2.333050451131431657e+01 2.308332713889188526e+01 2.338916496164612724e+01
2.333235516511021146e+01 2.308828034747745761e+01 2.338506506190403655e+01
2.333415794076452698e+01 2.309325922690380750e+01 2.338102986427024277e+01
2.333591739091486872e+01 2.309826124285520166e+01 2.337705876169256669e+01
2.333763309640594485e+01 2.310328346715214209e+01 2.337314943728602756e+01
2.333929943511096639e+01 2.310832347094414985e+01 2.336930122525553344e+01
2.334091837595149954e+01 2.311337769828427113e+01 2.336551401544559425e+01
2.334249057768006708e+01 2.311844339744574128e+01 2.336178704254767524e+01
2.334401328945419252e+01 2.312352067247511656e+01 2.335811814542811149e+01
2.334548488397103227e+01 2.312860739147745903e+01 2.335450647914906952e+01
2.334690424741242865e+01 2.313369954351272639e+01 2.335095189328925613e+01
2.334827230564305722e+01 2.313879456746769137e+01 2.334745369163897522e+01
2.334958867098806579e+01 2.314389015760360024e+01 2.334401342289560688e+01
2.335085351103705520e+01 2.314898537227510644e+01 2.334062962321900159e+01
2.335206629273406520e+01 2.315407926849282205e+01 2.333729927366863066e+01
2.335322470238471837e+01 2.315916834511773814e+01 2.333402159000180731e+01
2.335432849171654723e+01 2.316424890596658770e+01 2.333079502845138364e+01
2.335537732339183847e+01 2.316931870309473140e+01 2.332761849342750438e+01
2.335637084216859449e+01 2.317437524003309335e+01 2.332449487448970160e+01
2.335730875791029604e+01 2.317941632275484309e+01 2.332142303719601628e+01
2.335819082485160436e+01 2.318444006343037600e+01 2.331839782004974282e+01
2.335901673183055038e+01 2.318944741854516423e+01 2.331541879744046497e+01
2.335978835813035914e+01 2.319443660161575949e+01 2.331248490325134171e+01
2.336050938766341645e+01 2.319940271384391650e+01 2.330959444748931375e+01
2.336117750140694937e+01 2.320434338736793833e+01 2.330674612959498404e+01
2.336178834381459168e+01 2.320925760948279049e+01 2.330394046107020145e+01
2.336234172953864885e+01 2.321414341819404470e+01 2.330117621247555704e+01
2.336283778545415046e+01 2.321899762803728962e+01 2.329845018591093364e+01
2.336327638433719400e+01 2.322381954092358924e+01 2.329576151939972917e+01
2.336365676726545360e+01 2.322861249368508041e+01 2.329310887709303657e+01
2.336398059748278300e+01 2.323337522563765134e+01 2.329049307584142881e+01
2.336425075661443884e+01 2.323810010714694485e+01 2.328791397401120378e+01
2.336446542145424488e+01 2.324278617825414628e+01 2.328536879273488935e+01
2.336462221753450663e+01 2.324743232473695898e+01 2.328285527673131838e+01
2.336472107662872588e+01 2.325203425624772535e+01 2.328037136059053580e+01
2.336476198017086503e+01 2.325659031357822926e+01 2.327791585366107441e+01
2.336474558315883954e+01 2.326110077262213593e+01 2.327548989249925881e+01
2.336467190563817553e+01 2.326556405782754311e+01 2.327309229933662493e+01
2.336454032910756240e+01 2.326997671908494780e+01 2.327071960452671462e+01
2.336435353964743911e+01 2.327434075607718356e+01 2.326837039330072443e+01
2.336411184426090415e+01 2.327865621749612757e+01 2.326604390309243087e+01
2.336381270388190146e+01 2.328291812652241433e+01 2.326373934639629582e+01
2.336346190985120330e+01 2.328712426600065299e+01 2.326145408268088488e+01
2.336305955991995376e+01 2.329127325327851494e+01 2.325918708640477917e+01
2.336260126595381692e+01 2.329536491027605294e+01 2.325693906682355916e+01
2.336208933059482717e+01 2.329939824164425488e+01 2.325470948337326860e+01
2.336152253686967128e+01 2.330337009781124991e+01 2.325249687199497828e+01
2.336089899153914118e+01 2.330727863710588110e+01 2.325030179574758904e+01
2.336022044139540554e+01 2.331112195614273119e+01 2.324812346982281497e+01
2.335948705486896770e+01 2.331489917310332416e+01 2.324595907348608037e+01
2.335869753372615421e+01 2.331860985042998635e+01 2.324380767524278113e+01
2.335785264491847357e+01 2.332225304083384998e+01 2.324167006256479340e+01
2.335695266006820958e+01 2.332582766539279717e+01 2.323954548081992044e+01
2.335599943496640662e+01 2.332933569444320554e+01 2.323743198546738142e+01
2.335499436490263392e+01 2.333277634931654632e+01 2.323532885779958690e+01
2.335393567627939504e+01 2.333614547168323128e+01 2.323323500728873725e+01
2.335282269395154486e+01 2.333944313857554675e+01 2.323114964763074042e+01
2.335165772258967110e+01 2.334266938314175377e+01 2.322907215528288560e+01
2.335044122527222044e+01 2.334582287014324464e+01 2.322700167326542342e+01
2.334917140078572473e+01 2.334890318887644867e+01 2.322493826892312185e+01
2.334785168524513921e+01 2.335190962247105517e+01 2.322288170638203653e+01
2.334648271090401295e+01 2.335484000630565404e+01 2.322083094328644393e+01
2.334506363416714692e+01 2.335769259851939950e+01 2.321878524750384543e+01
2.334359490853585228e+01 2.336046667085813766e+01 2.321674423845473356e+01
2.334207708354806243e+01 2.336316144783334536e+01 2.321470808095686778e+01
2.334051063076206134e+01 2.336577625624157406e+01 2.321267647490259733e+01
2.333889397946634858e+01 2.336831059817245304e+01 2.321064913169607280e+01
2.333722725568750889e+01 2.337076900550110636e+01 2.320862461693629086e+01
2.333551097258344953e+01 2.337315091578333082e+01 2.320660272809275426e+01
2.333374601965165240e+01 2.337545062877619984e+01 2.320458452456434273e+01
2.333193292795987261e+01 2.337766761429881512e+01 2.320256989942344461e+01
2.333007170807773178e+01 2.337980249840819624e+01 2.320055887858660526e+01
2.332816281782214318e+01 2.338185537114555501e+01 2.319855214274025457e+01
2.332620734427710829e+01 2.338382465255119413e+01 2.319654961865424525e+01
2.332420595082154691e+01 2.338571113044663008e+01 2.319455065971435204e+01
2.332215932865682362e+01 2.338751430930376074e+01 2.319255579205505668e+01
2.332006948895920928e+01 2.338923422906832528e+01 2.319056511197693737e+01
2.331793693795989597e+01 2.339087061309538029e+01 2.318857837298929425e+01
2.331576080001219253e+01 2.339242096043058439e+01 2.318659670226659131e+01
2.331354151517555806e+01 2.339388620194036861e+01 2.318462080116033519e+01
2.331127980557445056e+01 2.339526603965185814e+01 2.318265004369470716e+01
2.330897650600817528e+01 2.339655900024264668e+01 2.318068425527989973e+01
2.330663287279764972e+01 2.339776546023259840e+01 2.317872613818132166e+01
2.330424956126854497e+01 2.339888522200767795e+01 2.317677604469190200e+01
2.330182663115650499e+01 2.339991751630600447e+01 2.317483201551673844e+01
2.329936475724169043e+01 2.340086219672601686e+01 2.317289449550539970e+01
2.329686462136444192e+01 2.340171914077539483e+01 2.317096396224643229e+01
2.329432691210250539e+01 2.340248824969949126e+01 2.316904092535762061e+01
2.329175232444830002e+01 2.340316944831878132e+01 2.316712592574314300e+01
2.328914122364658112e+01 2.340376436923832060e+01 2.316522143982019699e+01
2.328649433940349311e+01 2.340427298611308515e+01 2.316332804181047678e+01
2.328381256764065199e+01 2.340469476946863381e+01 2.316144505353943828e+01
2.328109777314611506e+01 2.340502966918137417e+01 2.315957374712860428e+01
2.327835175622717401e+01 2.340527742312353610e+01 2.315771512730587744e+01
2.327557407211461893e+01 2.340543892394263992e+01 2.315586966984162487e+01
2.327276534646071582e+01 2.340551335344845540e+01 2.315403797543651976e+01
2.326992767064951906e+01 2.340550215488426034e+01 2.315222046735324568e+01
2.326706187642545842e+01 2.340540724088063484e+01 2.315041842285923934e+01
2.326416731988228292e+01 2.340522666122021533e+01 2.314863256703314320e+01
2.326124436635889836e+01 2.340495948141557747e+01 2.314686540209168797e+01
2.325829376387862979e+01 2.340460591089560083e+01 2.314511777653506286e+01
2.325531680402229284e+01 2.340416855940869922e+01 2.314338745929077845e+01
2.325231426396403478e+01 2.340364901653508412e+01 2.314167638488191869e+01
2.324928580311824788e+01 2.340304451803394059e+01 2.313998557280479673e+01
2.324623214775267854e+01 2.340235400713745406e+01 2.313831487942099940e+01
2.324315749353323923e+01 2.340157794186739437e+01 2.313666522871260156e+01
2.324006265060728538e+01 2.340071706993305867e+01 2.313503782800838593e+01
2.323694494895668683e+01 2.339977159458765854e+01 2.313343363012616649e+01
2.323380482585578832e+01 2.339874234230954997e+01 2.313185459366432539e+01
2.323064304302765137e+01 2.339762971589687623e+01 2.313030165709007946e+01
2.322746046034541578e+01 2.339643458535327269e+01 2.312877694411915996e+01
2.322425783248184672e+01 2.339515739126863636e+01 2.312728143288513749e+01
2.322103607744007547e+01 2.339379728016008997e+01 2.312581369417640786e+01
2.321779855745269927e+01 2.339235617674323109e+01 2.312437514703937680e+01
2.321454664156329528e+01 2.339083589493149518e+01 2.312296748050770745e+01
2.321127953811403088e+01 2.338923559240076955e+01 2.312159153886683782e+01
2.320799683702814065e+01 2.338755482761863647e+01 2.312024935215011467e+01
2.320470073067941641e+01 2.338579374562579005e+01 2.311894175702533971e+01
2.320139236573595198e+01 2.338395338949871416e+01 2.311767048266183266e+01
2.319806983256521349e+01 2.338203599434324786e+01 2.311643595153391217e+01
2.319473656245575555e+01 2.338004161099890155e+01 2.311523630321745770e+01
2.319139336853201883e+01 2.337796961291699915e+01 2.311407290091136346e+01
2.318803892182977933e+01 2.337582041529327981e+01 2.311294763072998393e+01
2.318467590118128285e+01 2.337359516370141321e+01 2.311186162151411239e+01
2.318130465380938077e+01 2.337129551440948205e+01 2.311081515896021443e+01
2.317792391162567256e+01 2.336892336778895185e+01 2.310980897543041834e+01
2.317453405552107526e+01 2.336648228909224301e+01 2.310884418766210047e+01
2.317113834217970236e+01 2.336397044728035866e+01 2.310792183197476035e+01
2.316773750675676524e+01 2.336138505580764146e+01 2.310704256708411108e+01
2.316432952073699170e+01 2.335873047475257991e+01 2.310620755930363401e+01
2.316091504678304602e+01 2.335600755130828077e+01 2.310541765434905059e+01
2.315749581029991333e+01 2.335321575429684415e+01 2.310467369777004265e+01
2.315407224230355965e+01 2.335035766683627401e+01 2.310397648557093220e+01
2.315064402595229964e+01 2.334743321157620599e+01 2.310332634030567078e+01
2.314721245110255765e+01 2.334444178781054191e+01 2.310272440071143762e+01
2.314377813551638141e+01 2.334138438801559801e+01 2.310217139854184154e+01
2.314034122832873663e+01 2.333826193983876607e+01 2.310166763064857065e+01
2.313690231769282946e+01 2.333507548408338650e+01 2.310121375684545697e+01
2.313346189719590740e+01 2.333182670031197148e+01 2.310081205398764226e+01
2.313002256763491005e+01 2.332851666652482692e+01 2.310046302054666967e+01
2.312658500905572723e+01 2.332514587681847473e+01 2.310016554504634101e+01
2.312314775067425643e+01 2.332171562249976660e+01 2.309992035628556195e+01
2.311971131578120620e+01 2.331822705140764995e+01 2.309972795561371584e+01
2.311627785626945553e+01 2.331468179662101647e+01 2.309958970236207421e+01
2.311284785781839801e+01 2.331108109150865104e+01 2.309950602246384221e+01
2.310942014607099537e+01 2.330742556602006488e+01 2.309947623278129925e+01
2.310599518445474487e+01 2.330371647385457123e+01 2.309950069548691332e+01
2.310257382341929500e+01 2.329995625803818271e+01 2.309958159697786684e+01
2.309915772279648749e+01 2.329614787557998667e+01 2.309971915908876028e+01
2.309574690546391196e+01 2.329229150622659006e+01 2.309991176588119544e+01
2.309234155729011562e+01 2.328838673835759110e+01 2.310016095371548062e+01
2.308894278580320858e+01 2.328443547647943035e+01 2.310046702589361800e+01
2.308554993893827145e+01 2.328043920692460134e+01 2.310082883563521605e+01
2.308216229492109051e+01 2.327640107903932076e+01 2.310124826157363742e+01
2.307878018728925795e+01 2.327232250422378712e+01 2.310172537104512003e+01
2.307540403025724984e+01 2.326820522335288288e+01 2.310225857150413020e+01
2.307203593194033076e+01 2.326405206659454095e+01 2.310284844260087667e+01
2.306867688131740834e+01 2.325986411259339803e+01 2.310349293231821832e+01
2.306532530622100197e+01 2.325564150362497529e+01 2.310419393856819426e+01
2.306198094905723650e+01 2.325138358346055867e+01 2.310495301034147886e+01
2.305864513383567171e+01 2.324709237172335818e+01 2.310576725513204011e+01
2.305531804500539650e+01 2.324276943948227014e+01 2.310663645114954790e+01
2.305199953783466071e+01 2.323841621893132725e+01 2.310756255418418803e+01
2.304868976422879712e+01 2.323403429037908552e+01 2.310854526949059817e+01
2.304538809872256877e+01 2.322962488522140845e+01 2.310958259927102176e+01
2.304209465231247833e+01 2.322518961814373384e+01 2.311067418469846402e+01
2.303880984094845985e+01 2.322073035296555688e+01 2.311181959328731139e+01
2.303553440876888558e+01 2.321625016756059523e+01 2.311301900661275610e+01
2.303226837363870416e+01 2.321175135904929121e+01 2.311427159175647006e+01
2.302901087922255030e+01 2.320723624320456935e+01 2.311557608749360426e+01
2.302576162964373552e+01 2.320270554333713520e+01 2.311693197175672410e+01
2.302252083164619378e+01 2.319815880961777310e+01 2.311833877425474526e+01
2.301928787693131540e+01 2.319360123759984660e+01 2.311979529642212583e+01
2.301606272079439819e+01 2.318903450229990071e+01 2.312130087478744400e+01
2.301284771509612526e+01 2.318445772158840512e+01 2.312285586507152146e+01
2.300964347990133874e+01 2.317987255238196909e+01 2.312445925493734578e+01
2.300644808808091568e+01 2.317527973593529111e+01 2.312610987724031730e+01
2.300326066517759571e+01 2.317068257561159328e+01 2.312780726038511858e+01
2.300008091673177901e+01 2.316608355363255356e+01 2.312955060511666616e+01
2.299690876069212209e+01 2.316148276642344683e+01 2.313133909992823689e+01
2.299374420094205007e+01 2.315688110651562326e+01 2.313317189331499790e+01
2.299058839841104884e+01 2.315228236137049223e+01 2.313504765421524212e+01
2.298744161217082649e+01 2.314768945037337389e+01 2.313696525920549263e+01
2.298430230399421603e+01 2.314310191987500431e+01 2.313892424968676664e+01
2.298116981395202174e+01 2.313852018662647936e+01 2.314092389913817271e+01
2.297804523024595369e+01 2.313394661128326391e+01 2.314296463386768465e+01
2.297492968396955249e+01 2.312938230254380656e+01 2.314504543786710400e+01
2.297182158790758422e+01 2.312482821316638137e+01 2.314716391166157550e+01
2.296872012271743912e+01 2.312028816670877518e+01 2.314931913915851069e+01
2.296562550007825365e+01 2.311576488234980431e+01 2.315151540281939901e+01
2.296253661845204874e+01 2.311125977637191653e+01 2.315375144567146037e+01
2.295945349923174916e+01 2.310677323469210620e+01 2.315602368221371066e+01
2.295637589445604831e+01 2.310230536521879685e+01 2.315833111968125380e+01
2.295330274176553331e+01 2.309785782072021121e+01 2.316066982000926799e+01
2.295023373939616818e+01 2.309343213997030020e+01 2.316303866963832547e+01
2.294716814287180995e+01 2.308903128425908591e+01 2.316543741382890076e+01
2.294410565467960339e+01 2.308465673722612266e+01 2.316786490419574918e+01
2.294104640652176386e+01 2.308030853070814459e+01 2.317031912289785467e+01
2.293798947483943707e+01 2.307599079418684695e+01 2.317279961701099111e+01
2.293493455513589296e+01 2.307170495483933692e+01 2.317530522792927883e+01
2.293188192309651185e+01 2.306744957161165743e+01 2.317783731019318694e+01
2.292883126694983176e+01 2.306322603855257114e+01 2.318039471710757837e+01
2.292578515668658312e+01 2.305903672389928971e+01 2.318297329671649365e+01
2.292274564625949651e+01 2.305488285824678840e+01 2.318557248609717192e+01
2.291970959932120877e+01 2.305076595265814277e+01 2.318819074822943804e+01
2.291667431670731858e+01 2.304668744771753097e+01 2.319082632101109454e+01
2.291363947264796153e+01 2.304264760590566752e+01 2.319347816447323396e+01
2.291060606173028447e+01 2.303864767744552466e+01 2.319614584896495302e+01
2.290757382022712108e+01 2.303468887531276366e+01 2.319883083281688840e+01
2.290454194169331359e+01 2.303077310851128701e+01 2.320153161871165537e+01
2.290151261786391501e+01 2.302690247849990257e+01 2.320424554955513941e+01
2.289848583110257607e+01 2.302307757608731364e+01 2.320697125637221347e+01
2.289545888107315363e+01 2.301929862288317707e+01 2.320970645188052472e+01
2.289243095518664362e+01 2.301556776571833041e+01 2.321244951037882132e+01
2.288940129819625113e+01 2.301188941154840606e+01 2.321520007951685471e+01
2.288636929894556005e+01 2.300826343085336489e+01 2.321795726527331993e+01
2.288333530198641341e+01 2.300468751839823511e+01 2.322071914484027744e+01
2.288029917371083499e+01 2.300116339348422656e+01 2.322348467300338370e+01
2.287726074194429771e+01 2.299769205302771979e+01 2.322625273162414672e+01
2.287422277883879573e+01 2.299427381502651357e+01 2.322902223161241508e+01
2.287118515486389825e+01 2.299090963402442966e+01 2.323179207406555591e+01
2.286814477897875264e+01 2.298760039292286095e+01 2.323456107304058094e+01
2.286510154368471603e+01 2.298434700371736739e+01 2.323732815333745805e+01
2.286205504006929345e+01 2.298115079707201147e+01 2.324009231690419952e+01
2.285900463114654002e+01 2.297801402550584982e+01 2.324285307635028275e+01
2.285595238553815278e+01 2.297493715291348337e+01 2.324560952848049666e+01
2.285289881448539617e+01 2.297191963237287737e+01 2.324836010190255564e+01
2.284984209054513826e+01 2.296896224697918854e+01 2.325110363414116676e+01
2.284678392279893799e+01 2.296606583691209025e+01 2.325384018501438987e+01
2.284372431455994601e+01 2.296323119736159057e+01 2.325656877900421904e+01
2.284066158413788727e+01 2.296045907887270587e+01 2.325928738524133976e+01
2.283759581020966323e+01 2.295775206207414598e+01 2.326199531659443309e+01
2.283452706542242439e+01 2.295511089361751900e+01 2.326469163387393024e+01
2.283145542282434093e+01 2.295253449621850095e+01 2.326737513861058559e+01
2.282838107329811095e+01 2.295002464344502613e+01 2.327004487198184535e+01
2.282530414920820405e+01 2.294758206851335913e+01 2.327269993429767325e+01
2.282222508113471449e+01 2.294520629301436188e+01 2.327534003172167232e+01
2.281914421065057397e+01 2.294289975654455560e+01 2.327796442842471336e+01
2.281606138394769445e+01 2.294066327597820987e+01 2.328057173260256363e+01
2.281297619956084688e+01 2.293849746914770193e+01 2.328316100733831462e+01
2.280988913359997383e+01 2.293640375943794751e+01 2.328573178424515788e+01
